student_id,course_id,final_grade,Gender,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,time_spent,TimeSpent_hours,TimeSpent_std,int,pc,uv,enrollment_status,enrollment_reason
84685,OcnA-T116-01,82.0318258,M,4,4,3,3,4,4,4,4,4,4,3073.6162,51.22693667,0.940169554,3.8,3.5,4,Approved/Enrolled,Course Unavailable at Local School
84749,AnPhA-T116-01,82.552,M,5,4,4,2,4,4,2,5,4,4,4199.4169,69.99028167,1.771061471,4,3,4,Approved/Enrolled,Course Unavailable at Local School
84757,AnPhA-T116-01,85.3376,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.6165,2.143608333,-1.233373636,NA,NA,NA,NA,NA
84794,BioA-T116-01,73.81827957,M,5,5,5,5,5,5,4,5,5,5,919.5,15.325,-0.649665785,5,4.5,5,Approved/Enrolled,Course Unavailable at Local School
84932,OcnA-S216-01,88.30318258,F,4,4,4,5,4,5,4,4,3,4,2573.4502,42.89083667,0.571024388,4.2,4,4,Approved/Enrolled,Course Unavailable at Local School
85123,FrScA-S216-01,81.71557562,F,5,4,3,4,4,NA,NA,NA,NA,NA,1341.7002,22.36167,-0.338062911,4.333333333,3,4,Approved/Enrolled,Course Unavailable at Local School
85248,AnPhA-S216-01,94.8261328,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2269.8829,37.83138167,0.346977969,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85249,AnPhA-S116-01,86.8912,F,4,2,3,5,5,3,4,5,3,3,1209.8496,20.16416,-0.435374627,4.4,3.5,2.666666667,Approved/Enrolled,Course Unavailable at Local School
85258,FrScA-S116-02,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3.5,4,Approved/Enrolled,Course Unavailable at Local School
85258,FrScA-S216-01,89.05191874,F,5,5,4,5,5,4,3,5,3,5,2285.7836,38.09639333,0.358713406,5,3.5,4,Approved/Enrolled,Course Unavailable at Local School
85287,FrScA-S216-01,93.67945824,F,5,4,4,4,5,5,NA,5,4,4,156.5829,2.609715,-1.212733166,4.1,3.666666667,4.333333333,Approved/Enrolled,Course Unavailable at Local School
85292,BioA-S116-01,93.34946237,F,4,4,3,4,4,4,4,4,4,4,264.2002,4.403336667,-1.133306723,4,3.5,4,Approved/Enrolled,Scheduling Conflict
85323,FrScA-S116-01,15.06849315,F,3,3,2,2,2,4,3,3,2,3,1449.7001,24.16166833,-0.258354093,3.4,2.75,3.333333333,Approved/Enrolled,Course Unavailable at Local School
85348,FrScA-S216-03,76.29464286,M,3,3,3,3,3,3,2,3,3,3,608.2501,10.13750167,-0.879382311,3,2.5,3,Approved/Enrolled,Course Unavailable at Local School
85355,OcnA-S116-01,17.22278057,F,5,5,3,5,5,5,5,5,5,5,594.6165,9.910275,-0.889444526,5,4,5,NA,NA
85390,PhysA-S116-01,3.055555556,F,5,NA,4,5,5,4,5,5,5,4,0.7,0.011666667,-1.327781808,4.8,4.5,4.5,Approved/Enrolled,Learning Preference of the Student
85410,OcnA-S116-02,93.9279732,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6771.9673,112.8661217,3.669720206,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85411,AnPhA-S116-01,90.9157328,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.0333,7.883888333,-0.979178435,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
85416,FrScA-S116-01,94.74885845,F,4,4,2,4,4,4,3,4,4,4,846.5665,14.10944167,-0.703494012,4,2.5,4,Approved/Enrolled,Course Unavailable at Local School
85431,FrScA-S116-01,92.92237443,F,5,3,4,4,5,5,4,5,4,5,1448.9339,24.14889833,-0.258919583,4.8,4,4,Approved/Enrolled,Course Unavailable at Local School
85432,FrScA-S116-01,49.08675799,F,5,5,4,5,5,5,4,5,4,5,874.0172,14.56695333,-0.683234152,5,4,4.666666667,Approved/Enrolled,Course Unavailable at Local School
85433,FrScA-S116-01,72.14611872,F,3,4,2,3,3,4,3,3,4,4,2575.4667,42.924445,0.572512657,4.1,3.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
85443,FrScA-S116-01,86.30136986,F,5,4,4,5,4,5,3,5,2,5,1564.633,26.07721667,-0.173528406,4.8,3.5,3.666666667,Approved/Enrolled,Learning Preference of the Student
85482,OcnA-S116-02,79.49916248,M,5,5,5,NA,5,5,5,5,5,5,1822.5494,30.37582333,0.016825581,5,5,5,NA,NA
85487,OcnA-S116-02,NA,M,4,3,4,4,4,4,4,4,5,4,0.5833,0.009721667,-1.327867938,4,4,4,Dropped,Course Unavailable at Local School
85522,PhysA-S116-01,98.05555556,F,3,2,2,4,3,3,3,4,3,4,968.3333,16.13888833,-0.613624598,3.6,2.5,2.666666667,Approved/Enrolled,Other
85539,FrScA-S116-01,90.1826484,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2948.6174,49.14362333,0.847914777,3.8,3.5,3,Approved/Enrolled,Course Unavailable at Local School
85567,FrScA-S116-02,65.17808219,M,4,4,3,4,4,4,3,4,3,3,2544.3666,42.40611,0.549559374,3.8,3,3.666666667,Approved/Enrolled,Course Unavailable at Local School
85573,FrScA-S116-03,71.25114155,M,5,5,5,5,5,5,5,5,5,5,1978.0169,32.96694833,0.131567639,4.7,4.75,4.666666667,Approved/Enrolled,Course Unavailable at Local School
85574,FrScA-S116-03,96.60502283,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1871.1168,31.18528,0.052670523,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85579,FrScA-S116-01,96.34703196,F,5,1,3,5,5,5,3,5,3,5,2822.5166,47.04194333,0.754846674,5,3,3,NA,NA
85583,AnPhA-S116-01,91.6549328,F,4,3,3,4,4,4,4,4,3,4,5532.4164,92.20694,2.754875488,4.4,4.25,3,Approved/Enrolled,Scheduling Conflict
85583,FrScA-S216-01,83.06997743,M,5,2,5,5,5,3,5,5,3,4,3382.9006,56.38167667,1.168435452,4.4,4.25,3,Approved/Enrolled,Scheduling Conflict
85642,FrScA-S216-01,83.74717833,M,5,3,4,5,4,4,3,4,4,5,1627.3499,27.12249833,-0.127240493,4.6,3.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
85644,FrScA-S216-01,84.98871332,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,890.4333,14.840555,-0.671118326,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85644,OcnA-S116-01,79.09715243,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1632.4,27.20666667,-0.12351329,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85649,FrScA-S116-01,86.98630137,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1464.4668,24.40778,-0.247455599,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85650,FrScA-S116-01,100,F,4,3,2,4,4,4,4,4,4,4,2689.1334,44.81889,0.65640383,4,3,3.666666667,Approved/Enrolled,Course Unavailable at Local School
85650,FrScA-S116-01,100,F,4,3,2,4,4,4,4,4,4,4,2689.1334,44.81889,0.65640383,4,3,3.666666667,Approved/Enrolled,Course Unavailable at Local School
85651,FrScA-S116-01,64.98858447,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.7832,9.42972,-0.910724807,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85659,FrScA-S116-01,NA,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,4,3.666666667,Approved/Enrolled,Course Unavailable at Local School
85659,FrScA-S216-01,67.72009029,F,4,3,3,5,4,5,5,5,3,3,816.7002,13.61167,-0.725536694,4.2,4,3.666666667,Approved/Enrolled,Course Unavailable at Local School
85661,FrScA-S116-02,87.19863014,M,5,3,4,5,5,5,4,5,3,5,1375.4834,22.92472333,-0.313129379,5,4,3.666666667,Approved/Enrolled,Course Unavailable at Local School
85662,FrScA-S116-01,NA,F,5,4,4,5,4,3,5,5,4,4,107.8999,1.798331667,-1.248663425,4.7,4.25,3.5,Dropped,Course Unavailable at Local School
85663,FrScA-S116-01,49.31506849,F,5,4,4,5,5,4,4,5,4,5,191.3834,3.189723333,-1.18704882,5,4,4,Approved/Enrolled,Course Unavailable at Local School
85665,FrScA-S116-01,96.80365297,F,4,2,2,3,4,4,4,4,3,3,4046.6159,67.44359833,1.658287411,3.6,3,3,Approved/Enrolled,Course Unavailable at Local School
85668,FrScA-S116-01,42.69406393,F,3,4,2,3,3,4,3,3,2,2,379.1335,6.318891667,-1.048480741,2.8,2.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
85698,FrScA-S116-02,32.5913242,F,5,4,3,5,4,4,3,3,3,4,1070.2167,17.836945,-0.538430033,4.2,3,3.666666667,Approved/Enrolled,Course Unavailable at Local School
85700,FrScA-S116-03,89.84246575,F,5,4,3,5,5,4,3,5,4,5,787.2831,13.121385,-0.747247847,5,3,4,Approved/Enrolled,Course Unavailable at Local School
85701,FrScA-S116-03,91.4109589,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2381.6998,39.69499667,0.429503907,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85702,FrScA-S116-03,86.52054795,F,5,5,5,5,5,5,5,5,5,5,638.7338,10.64556333,-0.85688396,5,5,5,Approved/Enrolled,Course Unavailable at Local School
85704,FrScA-S116-03,68.26484018,M,3,4,2,3,3,4,4,3,2,2,1376.483,22.94138333,-0.312391629,2.8,3,3.333333333,Approved/Enrolled,Course Unavailable at Local School
85791,FrScA-S116-01,96.80365297,M,3,3,3,3,4,3,3,3,2,2,1461.8332,24.36388667,-0.249399315,3,3,2.666666667,Approved/Enrolled,Course Unavailable at Local School
85792,FrScA-S116-01,89.49771689,M,4,4,3,4,4,5,3,5,3,4,1687.3165,28.12194167,-0.082982425,4.2,3,4,NA,NA
85796,FrScA-S216-01,91.19638826,M,4,4,3,5,4,4,4,4,3,4,1024.7833,17.07972167,-0.57196194,4.2,3.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
85865,AnPhA-S116-01,52.1712,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.3,1.588333333,-1.257962722,4.6,4.5,4.666666667,NA,NA
85866,AnPhA-S116-01,75.1296,M,3,3,3,2,2,4,2,3,2,2,3050.0831,50.83471833,0.92280106,2.4,2.5,3,Approved/Enrolled,Learning Preference of the Student
85867,FrScA-S216-04,86.20767494,F,5,3,3,4,5,4,3,4,3,4,1283.4669,21.391115,-0.381041725,4.4,3,3.333333333,Approved/Enrolled,Course Unavailable at Local School
85889,BioA-S116-01,7.580645161,F,5,3,4,5,5,4,5,5,5,5,297.5167,4.958611667,-1.108717637,5,4.5,4,Approved/Enrolled,Learning Preference of the Student
85891,FrScA-S116-03,85.87442922,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1784.2506,29.73751,-0.011440668,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
85929,FrScA-S116-01,85.61643836,M,5,3,3,5,4,4,3,5,3,5,1297.9167,21.631945,-0.370377118,4.1,3,3.166666667,Approved/Enrolled,Learning Preference of the Student
85930,FrScA-S116-01,83.78995434,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1647.2669,27.45444833,-0.112540844,NA,NA,NA,Approved/Enrolled,Learning Preference of the Student
85953,PhysA-S116-01,95.13888889,F,3,4,2,4,2,4,4,3,3,2,3255.3003,54.255005,1.074260651,3.666666667,3.666666667,3.888888889,Approved/Enrolled,Other
85962,PhysA-S116-01,85.93055556,F,4,3,3,4,4,4,4,4,3,3,1349.9664,22.49944,-0.331962081,3.8,3.5,3.333333333,Approved/Enrolled,Learning Preference of the Student
85970,AnPhA-S116-01,81.6224,M,3,2,3,4,4,4,3,3,4,3,610.8334,10.18055667,-0.877475719,3.4,3,3.333333333,Approved/Enrolled,Course Unavailable at Local School
86002,FrScA-S216-04,91.50564334,F,5,5,5,5,5,5,5,5,5,5,501.1839,8.353065,-0.958402017,5,5,5,Approved/Enrolled,Other
86067,BioA-S116-01,88.78494624,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516.7003,8.611671667,-0.946950211,NA,NA,NA,Approved/Enrolled,Learning Preference of the Student
86072,AnPhA-S116-01,91.2928,M,4,4,3,4,4,4,3,5,3,4,608.1834,10.13639,-0.879431539,4.2,3,3.666666667,Approved/Enrolled,Course Unavailable at Local School
86105,FrScA-S116-01,89.9543379,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4075.5504,67.92584,1.679642383,NA,NA,NA,Approved/Enrolled,Learning Preference of the Student
86110,BioA-S116-01,75.11182796,F,5,4,4,5,4,5,5,5,4,5,3954.2997,65.904995,1.590153873,4.8,4.5,4.333333333,Approved/Enrolled,Learning Preference of the Student
86113,BioA-S116-01,75.0827957,F,3,3,3,3,3,3,2,3,1,4,63.6837,1.061395,-1.281296984,4.25,3.5,3.666666667,Approved/Enrolled,Other
86119,AnPhA-S116-01,71.7376,F,4,4,3,5,4,4,4,4,4,4,2127.0664,35.45110667,0.241572922,4.2,3.5,4,Approved/Enrolled,Course Unavailable at Local School
86130,BioA-S116-01,72.84946237,F,4,3,3,4,4,3,3,4,3,4,142.7337,2.378895,-1.222954503,4.2,3,3.666666667,Approved/Enrolled,Other
86133,OcnA-S116-02,79.11222781,M,5,3,3,3,5,4,4,5,3,5,1581.7665,26.362775,-0.160883107,4.6,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
86202,BioA-S116-01,45.76666667,F,4,3,3,5,5,5,4,5,3,5,1391.0673,23.184455,-0.301627755,4.8,3.5,3.666666667,Approved/Enrolled,Credit Recovery
86216,BioA-S116-01,92.94301075,F,5,3,4,4,5,4,3,5,4,5,1855.9338,30.93223,0.041464781,4.8,3.5,3.666666667,Approved/Enrolled,Scheduling Conflict
86229,FrScA-S216-01,84.65011287,F,5,4,5,5,4,4,4,4,3,5,1210.0499,20.16749833,-0.435226797,4.6,4.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
86240,OcnA-S216-01,71.80904523,F,3,4,3,4,4,5,3,4,3,4,1800.2174,30.00362333,3.44E-04,3.8,3,4,Approved/Enrolled,Course Unavailable at Local School
86251,FrScA-S216-01,72.91196388,F,5,5,5,5,5,5,5,5,5,5,1374.95,22.91583333,-0.313523053,5,5,5,Approved/Enrolled,Other
86267,AnPhA-S116-01,35.0608,M,5,5,3,5,5,5,4,5,5,5,406.0001,6.766668333,-1.028651973,5,3.5,5,Approved/Enrolled,Course Unavailable at Local School
86268,AnPhA-S216-01,93.5386672,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1272.3172,21.20528667,-0.389270709,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
86271,FrScA-S116-01,97.26027397,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.7834,4.713056667,-1.11959148,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
86275,AnPhA-S116-01,95.0208,F,4,4,3,4,4,4,3,4,4,4,7067.1498,117.78583,3.887578263,4,3,4,Approved/Enrolled,Course Unavailable at Local School
86277,AnPhA-S116-01,89.8133328,M,4,3,4,4,4,4,3,4,4,5,3856.8672,64.28112,1.518244274,4.2,3.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
86280,FrScA-S116-01,85.61643836,F,4,3,2,4,4,4,4,4,3,4,2167.9669,36.13278167,0.271759344,4.2,3.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
86286,AnPhA-S116-01,96.8144,F,5,5,4,5,5,5,5,5,5,5,4140.4495,69.00749167,1.727540858,5,4.5,5,Approved/Enrolled,Course Unavailable at Local School
86294,AnPhA-S116-01,83.4938672,F,5,5,5,5,5,5,3,5,5,5,4239.5495,70.65915833,1.800681148,5,4,5,Approved/Enrolled,Course Unavailable at Local School
86296,OcnA-S216-01,73.1038526,F,4,3,3,4,4,3,4,4,2,5,403.8,6.73,-1.030275747,4.133333333,3.666666667,2.888888889,Approved/Enrolled,Course Unavailable at Local School
86309,FrScA-S116-03,68.65525114,F,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1219.4837,20.32472833,-0.428264225,NA,NA,1,Approved/Enrolled,Course Unavailable at Local School
86314,AnPhA-S116-02,81.5237328,F,3,1,1,3,2,1,2,3,1,2,3030.1667,50.50277833,0.908101855,2.6,1.5,1,Approved/Enrolled,Course Unavailable at Local School
86339,FrScA-S116-01,91.78082192,F,4,4,3,5,4,4,4,4,3,4,598.783,9.979716667,-0.88636946,4.2,3.5,3.666666667,Approved/Enrolled,Scheduling Conflict
86340,FrScA-S116-01,95.43378995,M,4,3,3,4,4,3,4,4,2,5,1077.3504,17.95584,-0.533165039,4.2,3.5,2.666666667,Approved/Enrolled,Scheduling Conflict
86340,OcnA-S216-01,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.5834,1.859723333,-1.245944835,4.2,3.5,2.666666667,Approved/Enrolled,Scheduling Conflict
86349,FrScA-S216-01,87.81038375,F,4,4,2,4,3,3,3,4,3,4,847.9663,14.13277167,-0.702460896,3.8,2.5,3.333333333,Approved/Enrolled,Scheduling Conflict
86349,OcnA-S116-01,90.86767169,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1601.1335,26.68555833,-0.146589383,3.8,2.5,3.333333333,Approved/Enrolled,Scheduling Conflict
86353,PhysA-S116-01,85.73611111,F,5,5,5,5,5,5,2,5,5,5,328.5168,5.47528,-1.085838159,5,3.5,5,Approved/Enrolled,Learning Preference of the Student
86364,FrScA-S116-01,81.27853881,M,5,4,3,5,5,5,5,5,3,5,3429.2834,57.15472333,1.20266806,4.9,4.5,4.5,Approved/Enrolled,Other
86365,FrScA-S116-01,98.17351598,M,5,5,5,4,4,5,5,5,5,5,1027.7002,17.12833667,-0.569809136,4.6,5,5,Approved/Enrolled,Other
86429,AnPhA-S116-01,89.5072,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7003.0005,116.716675,3.840233173,3,3,3,NA,NA
86432,AnPhA-S116-01,68.6629328,M,5,4,4,5,5,5,5,5,5,5,3715.9002,61.93167,1.414204243,5,4.5,4.666666667,Approved/Enrolled,Scheduling Conflict
86446,AnPhA-S116-01,85.6208,M,4,4,3,4,5,3,5,4,3,2,2527.6997,42.12832833,0.537258447,3.8,4,3.333333333,Approved/Enrolled,Scheduling Conflict
86451,AnPhA-S116-01,93.7024,F,4,3,3,4,4,4,4,4,3,4,4176.8337,69.613895,1.754394046,4,3.5,3.333333333,Approved/Enrolled,Scheduling Conflict
86455,FrScA-S116-01,91.09589041,F,4,2,2,4,4,4,4,4,2,4,1616.3337,26.938895,-0.135370947,4.5,3.75,3.75,Approved/Enrolled,Other
86455,OcnA-S216-01,92.03517588,F,5,5,5,5,5,5,5,5,5,5,2337.4167,38.956945,0.396820973,4.5,3.75,3.75,Approved/Enrolled,Other
86460,OcnA-S116-01,88.72026801,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1891.1999,31.51999833,0.06749276,NA,NA,NA,Approved/Enrolled,Other
86476,AnPhA-S116-01,92.1949328,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1937.5168,32.29194667,0.101676731,4.6,4,4,Approved/Enrolled,Course Unavailable at Local School
86476,FrScA-S116-01,95.43378995,F,5,5,4,5,4,4,4,5,3,4,1673.8004,27.89667333,-0.092957919,4.6,4,4,Approved/Enrolled,Course Unavailable at Local School
86479,AnPhA-S116-01,92.6074672,F,4,3,3,4,4,4,3,4,3,5,2712.234,45.2039,0.67345312,4.2,3,3.333333333,Approved/Enrolled,Course Unavailable at Local School
86484,AnPhA-S116-01,80.0656,F,4,4,4,4,4,4,4,4,2,4,1872.0336,31.20056,0.053347163,4,4,3.333333333,Approved/Enrolled,Course Unavailable at Local School
86488,AnPhA-S116-01,87.4408,M,4,4,2,3,3,3,3,2,3,3,3599.7168,59.99528,1.32845563,3,2.5,3.333333333,Approved/Enrolled,Course Unavailable at Local School
86490,FrScA-S216-01,93.67945824,M,5,4,4,5,4,4,5,4,4,4,1101.2833,18.35472167,-0.515501475,4.4,4.25,3.833333333,Approved/Enrolled,Course Unavailable at Local School
86492,AnPhA-S116-01,25.5928,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,893.1332,14.88555333,-0.669125678,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
86504,AnPhA-S116-01,75.5392,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1551.3498,25.85583,-0.183332009,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
86515,FrScA-S216-01,87.13318284,F,5,4,3,4,4,4,4,5,2,4,846.0835,14.10139167,-0.703850488,4.333333333,3.666666667,3.555555556,Approved/Enrolled,Course Unavailable at Local School
86527,OcnA-S216-01,82.71524288,F,4,3,3,4,4,4,NA,4,3,2,2211.5331,36.858885,0.303913173,3.6,3,3.333333333,Approved/Enrolled,Course Unavailable at Local School
86543,FrScA-S116-01,79.45205479,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1425.9832,23.76638667,-0.275858239,NA,NA,NA,NA,NA
86580,BioA-S116-01,83.16666667,M,5,5,4,5,5,5,5,5,5,5,1076.5339,17.94223167,-0.533767653,5,4.5,5,Approved/Enrolled,Learning Preference of the Student
86580,BioA-S116-01,83.16666667,M,5,5,4,5,5,5,5,5,5,5,1076.5339,17.94223167,-0.533767653,5,4.5,5,Approved/Enrolled,Learning Preference of the Student
86588,AnPhA-S116-01,19.84,F,5,4,5,5,4,4,4,5,4,5,67.5167,1.125278333,-1.278468056,4.8,4.5,4,Approved/Enrolled,Scheduling Conflict
86608,AnPhA-S116-01,79.8506672,M,3,2,4,4,3,3,4,4,3,4,3109.0664,51.81777333,0.966333408,3.6,4,2.666666667,Approved/Enrolled,Course Unavailable at Local School
86618,FrScA-S116-03,49.13013699,F,4,3,3,5,5,3,4,4,3,4,2393.4669,39.891115,0.438188559,4.2,3.5,3.166666667,Approved/Enrolled,Course Unavailable at Local School
