student_id,course_id,final_grade,Gender,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,time_spent,TimeSpent_hours,TimeSpent_std,int,pc,uv,enrollment_status,enrollment_reason
86627,FrScA-S116-02,61.2283105,F,4,3,3,4,4,3,3,3,3,3,2193.117,36.55195,0.290321257,3.6,3,3,Approved/Enrolled,Course Unavailable at Local School
86679,FrScA-S116-01,95.89041096,F,4,4,3,4,4,3,4,5,4,5,2267.4,37.79,0.345145476,4.4,3.5,3.666666667,Approved/Enrolled,Other
86689,OcnA-S116-02,60.40201005,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2457.1828,40.95304667,0.48521378,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
86697,OcnA-S216-02,90.07705193,M,5,3,3,5,5,4,5,5,3,5,1133.4667,18.89111167,-0.491748668,5,4,3.333333333,Approved/Enrolled,Other
86707,AnPhA-S116-02,85.9093344,F,4,2,3,4,4,3,4,4,1,2,2143.133,35.71888333,0.253430801,3.9,3.5,3.166666667,Approved/Enrolled,Course Unavailable at Local School
86709,FrScA-S116-01,95.66210046,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1600.3334,26.67222333,-0.147179893,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
86758,OcnA-S116-01,94.61474037,F,5,3,4,4,4,4,4,4,4,4,3742.8836,62.38139333,1.434119214,4.2,4,3.666666667,Approved/Enrolled,Course Unavailable at Local School
86792,FrScA-S116-01,99.08675799,M,3,3,2,4,2,5,4,3,4,3,879.1998,14.65333,-0.679409158,3,3,4,Approved/Enrolled,Course Unavailable at Local School
86793,FrScA-S116-01,96.34703196,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553.3835,9.223058333,-0.919876348,4,3.5,3,Approved/Enrolled,Course Unavailable at Local School
86794,FrScA-S116-01,90.1826484,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1274.8167,21.246945,-0.387425964,NA,NA,NA,NA,NA
86803,FrScA-S116-01,87.55707763,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3344.1504,55.73584,1.139836049,4.4,3.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
86815,FrScA-S116-01,83.33333333,F,4,5,3,5,4,5,4,5,3,5,1666.7332,27.77888667,-0.098173833,4.6,3.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
86836,FrScA-S216-01,89.84198646,M,2,2,2,1,3,2,5,2,2,3,1422.7335,23.712225,-0.278256665,3.3,4,2.666666667,Approved/Enrolled,Course Unavailable at Local School
86836,OcnA-S116-01,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6833,0.778055,-1.293844049,3.3,4,2.666666667,Approved/Enrolled,Course Unavailable at Local School
86882,FrScA-S116-03,80.3652968,F,4,5,4,4,4,4,4,4,4,5,1294.8334,21.58055667,-0.372652733,4.2,4,4.333333333,Approved/Enrolled,Course Unavailable at Local School
86942,AnPhA-S216-01,83.624,M,5,4,3,5,4,4,4,3,3,5,3101.5166,51.69194333,0.960761313,4.4,3.5,3.666666667,Approved/Enrolled,Scheduling Conflict
86943,OcnA-S116-01,73.07872697,F,5,4,5,5,5,5,5,5,3,5,1377.5666,22.95944333,-0.311591883,5,5,4,Approved/Enrolled,Scheduling Conflict
87001,OcnA-S116-02,68.25795645,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1202.6335,20.04389167,-0.440700436,3.8,4.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
87010,FrScA-S116-01,88.01369863,F,5,3,3,5,4,4,3,5,2,3,1920.8168,32.01361333,0.089351374,4.7,3.5,4,Approved/Enrolled,Course Unavailable at Local School
87020,FrScA-S216-01,73.25056433,F,4,3,3,4,4,3,3,5,2,5,1788.9003,29.815005,-0.008008979,4.4,3,2.666666667,Approved/Enrolled,Course Unavailable at Local School
87027,FrScA-S116-01,78.76712329,F,5,5,4,4,4,5,4,5,4,5,1605.0336,26.75056,-0.143710933,4.3,3.5,4,Approved/Enrolled,Course Unavailable at Local School
87043,AnPhA-S116-01,91.312,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.1833,26.453055,-0.156885263,NA,NA,NA,Approved/Enrolled,Other
87081,BioA-S116-01,6.693548387,M,3,3,2,2,3,3,3,2,3,3,181.5999,3.026665,-1.194269487,2.6,2.5,3,Approved/Enrolled,Other
87093,FrScA-S116-01,60.2739726,F,5,5,4,4,4,5,5,5,4,4,486.65,8.110833333,-0.969128694,4.4,4.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
87122,OcnA-S116-02,8.040201005,F,5,4,4,5,4,4,4,4,3,5,546.4335,9.107225,-0.925005762,4.6,3.75,3.5,Approved/Enrolled,Course Unavailable at Local School
87163,FrScA-S116-01,88.58447489,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1365.8501,22.76416833,-0.320239191,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
87166,AnPhA-S116-01,77.3104,F,5,4,3,5,5,5,4,5,4,5,1471.8833,24.53138833,-0.241981886,5,3.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
87171,PhysA-S116-01,97.5,F,4,4,3,4,4,4,3,4,4,4,768.6994,12.81165667,-0.760963459,4.333333333,3.5,4.111111111,Approved/Enrolled,Course Unavailable at Local School
87209,OcnA-S116-02,80.83752094,F,4,3,4,5,5,3,4,5,3,5,3755.1506,62.58584333,1.443172816,4.8,4,3,Approved/Enrolled,Learning Preference of the Student
87484,FrScA-S116-01,92.69406393,M,4,4,4,5,4,4,5,4,5,5,3341.9499,55.699165,1.138211981,3.7,3.75,4,Approved/Enrolled,Course Unavailable at Local School
87485,FrScA-S116-01,65.98173516,M,4,3,3,3,3,3,4,3,3,2,1451.8836,24.19806,-0.256742571,3,3.5,3,Approved/Enrolled,Course Unavailable at Local School
87489,FrScA-S116-01,71.00456621,M,4,3,3,4,4,4,4,4,3,5,1075.0999,17.91833167,-0.53482601,4.266666667,3.5,3.444444444,Approved/Enrolled,Course Unavailable at Local School
87504,FrScA-S116-01,55.02283105,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330.8502,22.18083667,-0.346070703,NA,NA,NA,Approved/Enrolled,Learning Preference of the Student
87552,BioA-S116-01,90.08064516,F,4,3,3,3,4,4,3,4,2,5,1496.8001,24.94666833,-0.223592159,4,3,3,Approved/Enrolled,Scheduling Conflict
87579,FrScA-S116-01,96.11872146,F,3,3,3,3,4,4,3,3,2,3,1451.9169,24.198615,-0.256717994,3.2,3,3,Approved/Enrolled,Scheduling Conflict
87670,OcnA-S216-01,76.20435511,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995.5832,33.25972,0.144532364,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
87689,BioA-T116-01,82.70215054,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1525.0333,25.41722167,-0.202754778,NA,NA,NA,Approved/Enrolled,Other
87693,FrScA-T116-01,89.76484018,M,4,2,3,4,4,2,4,4,2,4,2479.8167,41.33027833,0.501918624,4,3.5,2,NA,NA
87805,FrScA-S116-01,96.80365297,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.1167,23.13527833,-0.303805432,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
87825,OcnA-S216-01,93.47738693,M,4,4,3,4,4,5,4,5,4,5,330.7998,5.51333,-1.084153202,4.4,3.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
87861,FrScA-S216-01,95.48532731,F,4,2,2,3,4,3,3,4,2,2,3303.3832,55.05638667,1.109748009,3.4,2.5,2.333333333,Approved/Enrolled,Course Unavailable at Local School
87865,AnPhA-T116-01,83.1264,M,4,5,3,3,3,4,4,4,3,4,1304.1168,21.73528,-0.365801163,3.6,3.5,4,Approved/Enrolled,Scheduling Conflict
87866,FrScA-T116-01,94.50456621,F,5,4,3,5,4,4,3,3,3,5,1988.8836,33.14806,0.139587756,4.6,3.25,3.5,Approved/Enrolled,Course Unavailable at Local School
87905,FrScA-S116-01,93.37899543,F,5,5,4,4,4,5,4,5,4,5,2166.8999,36.11499833,0.27097185,4.5,4,4.333333333,Approved/Enrolled,Course Unavailable at Local School
87906,FrScA-S116-01,81.73515982,M,4,3,3,5,5,4,5,5,3,4,1095.6001,18.26000167,-0.519695934,4.6,4,3.333333333,Approved/Enrolled,Learning Preference of the Student
87914,FrScA-S116-01,86.07305936,F,4,4,4,4,5,4,4,4,4,4,1156.1668,19.26944667,-0.474994965,3.933333333,3.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
87927,FrScA-S116-01,69.6347032,F,3,5,3,3,4,5,4,4,4,3,3934.8498,65.58083,1.575798966,3.4,3.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
87955,OcnA-T116-01,83.44723618,M,4,3,3,4,4,3,4,4,3,4,2420.5994,40.34332333,0.458213574,4.1,3.5,3.833333333,Approved/Enrolled,Course Unavailable at Local School
87970,OcnA-S116-01,86.69514238,F,5,4,4,5,4,5,3,4,3,5,3123.3502,52.05583667,0.976875499,4.6,3.5,4,Approved/Enrolled,Course Unavailable at Local School
87988,FrScA-S216-02,NA,F,5,4,3,5,5,5,5,5,4,4,7.8831,0.131385,-1.322480355,4.8,4,4.333333333,Dropped,Course Unavailable at Local School
88048,FrScA-S216-02,93.00225734,F,4,3,2,4,4,3,3,4,3,3,2269.133,37.81888333,0.346424509,3.8,2.5,3,Approved/Enrolled,Course Unavailable at Local School
88050,AnPhA-S116-01,71.6757328,F,4,4,3,5,4,4,4,4,4,5,2130.6666,35.51111,0.244230033,4.2,3.25,3.833333333,Approved/Enrolled,Course Unavailable at Local School
88068,AnPhA-S116-01,70.6074672,F,5,4,5,5,4,4,3,4,3,4,535.8334,8.930556667,-0.932829116,4.4,4,3.666666667,Approved/Enrolled,Learning Preference of the Student
88075,FrScA-S116-04,83.17123288,F,3,5,3,4,3,4,3,4,4,4,4323.8332,72.06388667,1.862886337,3.6,3,4.333333333,Approved/Enrolled,Learning Preference of the Student
88091,PhysA-S116-01,97.72222222,M,4,2,2,4,3,3,3,4,2,3,262.5502,4.375836667,-1.134524498,3.6,2.5,2.333333333,Approved/Enrolled,Learning Preference of the Student
88099,AnPhA-S116-01,81.9629328,M,4,3,2,4,4,3,4,4,3,4,2615.4998,43.59166333,0.602058898,4,3,3,Approved/Enrolled,Learning Preference of the Student
88153,AnPhA-S116-01,88.7024,F,5,4,4,5,5,5,5,4,4,5,6954.6997,115.9116617,3.804584995,4.6,3.75,3.666666667,Approved/Enrolled,Scheduling Conflict
88166,OcnA-S116-02,84.92127303,F,4,4,3,4,4,4,4,4,3,4,2137.7164,35.62860667,0.249433105,3.9,3.25,3.833333333,Approved/Enrolled,Scheduling Conflict
88168,OcnA-S116-02,95.96314908,M,4,4,4,5,4,4,4,4,4,5,2885.7832,48.09638667,0.801540291,4.4,4,4,Approved/Enrolled,Scheduling Conflict
88261,FrScA-S116-01,98.63013699,M,5,4,3,5,5,4,4,5,4,5,1269.6667,21.16111167,-0.391226898,5,3.5,4,Approved/Enrolled,Course Unavailable at Local School
88282,OcnA-T116-01,92.12060302,F,4,2,3,4,4,3,4,4,3,2,2373.7169,39.56194833,0.423612165,3.6,3.5,2.666666667,Approved/Enrolled,Course Unavailable at Local School
88296,PhysA-S116-01,58.53472222,F,5,4,5,5,5,5,5,5,5,5,1190.5998,19.84333,-0.449581852,5,4.25,3.833333333,NA,NA
88307,OcnA-S116-03,54.5352381,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1811.9338,30.19889667,0.008990788,3.9,3.5,4,Approved/Enrolled,Course Unavailable at Local School
88311,FrScA-S216-04,92.60722348,M,4,4,3,4,4,4,4,4,4,4,1660.9829,27.68304833,-0.102417815,4,3.5,4,Approved/Enrolled,Course Unavailable at Local School
88340,OcnA-T116-01,68.93802345,F,5,5,5,5,5,5,4,5,5,5,444.5,7.408333333,-1.000237303,5,4.5,5,Approved/Enrolled,Course Unavailable at Local School
88381,PhysA-S116-01,96.80555556,M,4,5,3,5,5,5,4,4,4,5,1120.367,18.67278333,-0.50141684,4.8,3.5,3.833333333,Approved/Enrolled,Learning Preference of the Student
88409,FrScA-S116-03,68.03424658,F,5,4,4,5,4,3,4,4,3,4,2313.5495,38.55915833,0.379205898,4.4,4,3.333333333,Approved/Enrolled,Learning Preference of the Student
88440,AnPhA-S216-01,84.216,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2544.4002,42.40667,0.549584172,4.2,4,4,Approved/Enrolled,Learning Preference of the Student
88440,OcnA-S116-01,81.06532663,F,4,4,3,5,4,4,5,4,4,4,2600.1334,43.33555667,0.590717799,4.2,4,4,Approved/Enrolled,Learning Preference of the Student
88474,OcnA-S216-01,56.9681742,F,4,4,3,4,4,4,3,4,3,3,4112.7673,68.54612167,1.707110141,3.5,2.5,3.666666667,Approved/Enrolled,Other
88481,PhysA-S116-01,26.80555556,F,4,4,4,4,4,4,4,4,4,4,642.0504,10.70084,-0.854436159,4,4,4,Approved/Enrolled,Scheduling Conflict
88493,FrScA-S116-01,NA,M,4,3,3,4,4,3,4,4,3,3,56.3166,0.93861,-1.286734237,3.8,3.5,3,Dropped,Course Unavailable at Local School
88501,FrScA-S116-01,78.31050228,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3315.3331,55.25555167,1.118567577,5,4,3.333333333,Approved/Enrolled,Course Unavailable at Local School
88504,OcnA-S216-01,NA,F,5,4,4,4,4,4,4,4,3,4,68.6333,1.143888333,-1.277643955,4.2,4,3.666666667,Dropped,Course Unavailable at Local School
88527,FrScA-S116-01,92.69406393,F,5,5,3,5,5,4,5,5,5,5,1551.6665,25.86110833,-0.18309827,4.1,4,4.5,Approved/Enrolled,Course Unavailable at Local School
88568,BioA-S116-01,36.57419355,F,4,4,4,5,4,5,4,5,3,4,1329.3997,22.15666167,-0.347141238,4.6,4,4,Approved/Enrolled,Other
88568,BioA-S216-01,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4,4,Approved/Enrolled,Other
88596,FrScA-S216-01,91.87358916,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1395.8998,23.26499667,-0.298061151,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
88612,AnPhA-S216-01,71.6544,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2258.9165,37.64860833,0.338884269,4.8,3.5,3.333333333,Approved/Enrolled,Other
88636,FrScA-S116-03,65.56392694,M,5,5,5,5,5,NA,NA,NA,NA,NA,1284.8333,21.41388833,-0.38003326,5,5,5,Approved/Enrolled,Course Unavailable at Local School
88641,AnPhA-S116-01,87.1808,F,4,4,4,5,4,5,4,4,3,4,1998.4998,33.30833,0.146684947,4.2,4,4,Approved/Enrolled,Scheduling Conflict
88642,OcnA-S216-02,83.58458961,F,4,3,4,4,5,4,4,5,4,4,1980.6001,33.01000167,0.133474158,4.4,4,3.5,Approved/Enrolled,Course Unavailable at Local School
88703,OcnA-T116-01,35.74539363,F,5,5,5,5,5,5,5,5,5,5,1233.3832,20.55638667,-0.418005764,5,5,5,Approved/Enrolled,Learning Preference of the Student
88803,OcnA-S216-02,65.03685092,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015.5833,33.593055,0.159293344,4.2,3,3.666666667,Approved/Enrolled,Credit Recovery
88835,FrScA-S116-03,81.97945205,F,4,3,4,4,4,4,4,4,4,4,2062.95,34.3825,0.194252114,3.9,3.75,3.5,Approved/Enrolled,Course Unavailable at Local School
88836,FrScA-S116-03,67.91780822,F,5,5,5,5,5,5,5,5,5,5,152.7499,2.545831667,-1.215562094,5,5,5,Approved/Enrolled,Learning Preference of the Student
88845,FrScA-S216-01,90.97065463,F,4,5,3,4,4,4,4,4,3,3,1075.6163,17.92693833,-0.534444883,4.4,3.5,4,Approved/Enrolled,Course Unavailable at Local School
88849,OcnA-S216-01,90.76884422,M,4,4,3,3,3,4,3,4,3,4,4799.483,79.99138333,2.213937436,3.6,3,3.666666667,Approved/Enrolled,Scheduling Conflict
88854,FrScA-S216-01,69.63882619,F,4,4,3,4,3,4,4,4,5,4,885.9167,14.76527833,-0.674451782,3.9,3.5,3.833333333,Approved/Enrolled,Course Unavailable at Local School
88854,OcnA-S116-01,76.5879397,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762.5997,12.709995,-0.765465314,3.9,3.5,3.833333333,Approved/Enrolled,Course Unavailable at Local School
88864,OcnA-S216-02,69.8040201,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2231.3667,37.189445,0.318551268,3.4,4.5,3.666666667,Approved/Enrolled,Learning Preference of the Student
88868,FrScA-S116-03,76.30821918,F,5,5,4,5,4,5,3,5,4,5,1174.3499,19.57249833,-0.461575014,4.8,3.5,4.666666667,Approved/Enrolled,Course Unavailable at Local School
88874,FrScA-S116-03,11.15296804,F,5,4,3,4,4,4,4,4,3,5,700.9668,11.68278,-0.810953187,4.4,3.5,3.666666667,Approved/Enrolled,Course Unavailable at Local School
88886,FrScA-S116-03,75.28310502,F,5,5,5,1,5,5,1,5,5,5,1598.3499,26.639165,-0.148643806,4.2,3,5,Approved/Enrolled,Course Unavailable at Local School
88979,AnPhA-S216-02,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.5001,6.075001667,-1.059280853,NA,NA,NA,Dropped,Scheduling Conflict
88995,AnPhA-T116-01,85.7936,F,3,NA,3,3,4,3,3,3,3,4,119.3169,1.988615,-1.240237162,3.4,3,3,Approved/Enrolled,Course Unavailable at Local School
89005,AnPhA-T116-01,87.6208,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2429.3997,40.489995,0.464708594,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
89114,OcnA-S116-01,95.00837521,F,5,3,4,5,5,5,3,5,3,5,1092.3662,18.20610333,-0.522082699,5,3.5,3.666666667,Approved/Enrolled,Learning Preference of the Student
89128,FrScA-S116-01,87.67123288,M,4,4,4,4,4,4,4,4,3,4,362.8837,6.048061667,-1.06047383,4.5,4.25,3.833333333,Approved/Enrolled,Other
89142,AnPhA-S116-01,95.104,M,4,3,3,4,5,5,5,5,4,3,3067.4676,51.12446,0.935631609,4.2,4,4,Approved/Enrolled,Other
89144,FrScA-S116-03,90.65068493,F,4,5,3,5,4,5,4,5,3,5,2582.4167,43.04027833,0.577642071,4.6,3.5,4.333333333,Approved/Enrolled,Course Unavailable at Local School
89165,FrScA-S116-03,92.46575342,F,5,3,4,5,5,3,4,5,2,5,2571.5334,42.85889,0.569609703,4.3,3.5,3,Approved/Enrolled,Course Unavailable at Local School
89168,FrScA-S116-03,NA,M,5,3,3,5,4,4,3,5,3,5,60.65,1.010833333,-1.283535992,4.8,3,3.333333333,Dropped,Course Unavailable at Local School
89194,AnPhA-S116-01,83.2053328,F,5,5,5,5,4,4,4,5,5,5,317.2168,5.286946667,-1.094178071,4.8,4.5,4.666666667,Approved/Enrolled,Learning Preference of the Student
89295,PhysA-S116-01,68.05555556,F,4,2,1,3,4,4,4,4,4,4,532.7998,8.879996667,-0.935068051,3.9,3.25,3.166666667,Approved/Enrolled,Learning Preference of the Student
89300,BioA-S116-01,61.3172043,M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1132.1503,18.86917167,-0.49272023,NA,NA,NA,Approved/Enrolled,Scheduling Conflict
89333,FrScA-S216-01,90.51918736,F,5,3,4,5,5,4,5,5,4,5,945.417,15.75695,-0.630537865,4.7,4.25,4,Approved/Enrolled,Other
89345,FrScA-S216-01,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4333,0.807221667,-1.29255247,NA,NA,NA,Dropped,Course Unavailable at Local School
89374,FrScA-S216-01,82.39277652,M,4,3,2,4,3,4,3,4,3,2,2517.95,41.96583333,0.530062726,3.4,2.5,3.333333333,NA,NA
89376,FrScA-S116-03,86.29452055,M,4,4,3,4,4,4,4,4,4,2,3780.5335,63.00889167,1.461906546,3.6,3.5,4,Approved/Enrolled,Other
89388,FrScA-S116-03,93.59360731,F,4,3,2,4,3,4,4,4,4,4,2999.8498,49.99749667,0.885726609,3.8,3,3.666666667,NA,NA
89395,PhysA-S116-01,76.875,F,5,4,4,5,4,4,4,4,NA,4,2432.7831,40.546385,0.467205696,3.7,4,2.8,Approved/Enrolled,Course Unavailable at Local School
89425,PhysA-S116-01,92.375,F,5,5,5,5,5,5,4,5,4,5,2173.1333,36.21888833,0.275572381,4.066666667,3.333333333,3.111111111,Approved/Enrolled,Course Unavailable at Local School
89435,OcnA-S116-01,93.83249581,F,4,4,4,5,4,3,4,4,4,4,6348.4492,105.8074867,3.357144662,4.2,4,3.666666667,Approved/Enrolled,Course Unavailable at Local School
89465,FrScA-S216-01,NA,F,4,2,3,4,4,2,3,4,2,2,24.65,0.410833333,-1.310105623,3.6,3,2,Dropped,Course Unavailable at Local School
89487,OcnA-S116-01,81.89782245,F,5,4,3,4,4,4,3,4,4,5,2151.1498,35.85249667,0.259347562,4.4,3,4,Approved/Enrolled,Course Unavailable at Local School
89490,PhysA-S116-01,71.59722222,F,5,4,3,5,5,4,3,5,4,5,2046.9998,34.11666333,0.182480144,5,3.5,4,Approved/Enrolled,Course Unavailable at Local School
89918,AnPhA-S116-01,75.6416,F,4,2,2,4,4,3,3,4,3,4,6009.3666,100.15611,3.106886342,3.7,2.5,2.666666667,Approved/Enrolled,Learning Preference of the Student
89994,FrScA-S216-02,90.74492099,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2310.3333,38.505555,0.376832197,NA,NA,NA,Approved/Enrolled,Course Unavailable at Local School
90029,FrScA-S216-01,68.62302483,F,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766.5663,12.776105,-0.762537784,NA,NA,NA,Approved/Enrolled,Other
