"","student_id","subject","semester","section","total_points_possible","total_points_earned","proportion_earned"
"361",90098,"FrScA","S116","03",1212,1054.18,86.9785478547855
"362",90253,"BioA","S116","01",2420,1640.41,67.7855371900826
"363",90274,"FrScA","S116","03",1212,1145.45,94.5090759075908
"364",90277,"FrScA","S216","01",1232,1122,91.0714285714286
"365",90305,"AnPhA","S116","01",1775,1323.86666,74.5840371830986
"366",90326,"PhysA","S116","01",2225,1892.5,85.0561797752809
"367",90333,"PhysA","S116","01",2225,1585.2,71.2449438202247
"368",90370,"FrScA","S116","03",1212,788.35,65.0453795379538
"369",90372,"FrScA","S116","03",1212,774.69,63.9183168316832
"370",90394,"AnPhA","S116","02",1775,1374.84,77.4557746478873
"371",90394,"FrScA","S216","01",1232,719,58.3603896103896
"372",90395,"AnPhA","S116","02",1775,1506.96667,84.8995307042254
"373",90396,"AnPhA","S116","02",1775,1446.21333,81.4768073239437
"374",90397,"AnPhA","S116","02",1775,1555.68667,87.6443194366197
"375",90398,"AnPhA","S116","02",1775,1699.55667,95.7496715492958
"376",90399,"AnPhA","S116","02",1775,1625.98,91.6045070422535
"377",90430,"BioA","S116","01",2420,1861.08,76.904132231405
"378",90433,"FrScA","S116","01",1212,1078,88.943894389439
"379",90466,"BioA","S116","01",2420,2021.3,83.5247933884298
"380",90516,"AnPhA","T116","01",1775,1343.28,75.6777464788732
"381",90562,"OcnA","S116","01",1676,1388.47,82.8442720763723
"382",90589,"FrScA","S116","03",1212,132.95,10.9694719471947
"383",90622,"FrScA","S216","01",1232,1094,88.7987012987013
"384",90636,"FrScA","S216","01",1232,853,69.237012987013
"385",90855,"FrScA","S116","03",1212,867.17,71.5486798679868
"386",90861,"OcnA","S116","01",1676,1508.25,89.9910501193317
"387",90878,"FrScA","S116","03",1212,1094.15,90.276402640264
"388",90928,"OcnA","S116","01",1676,1244.07,74.2285202863962
"389",90956,"AnPhA","S116","02",1775,1641.59,92.4839436619718
"390",90971,"AnPhA","S116","02",1775,1445.77667,81.4522067605634
"391",90989,"FrScA","S216","01",1232,1090,88.474025974026
"392",90995,"AnPhA","S116","02",1775,157.5,8.87323943661972
"393",90995,"BioA","S116","01",2420,0,0
"394",90996,"FrScA","S116","04",1212,27.5,2.26897689768977
"395",90996,"OcnA","S216","01",1833,53.75,2.93235133660666
"396",91030,"PhysA","S116","01",2225,2036,91.5056179775281
"397",91038,"PhysA","S116","01",2225,1768.1,79.4651685393258
"398",91065,"AnPhA","S116","02",1775,1077.66667,60.7136152112676
"399",91066,"BioA","S116","01",2420,884,36.5289256198347
"400",91067,"BioA","S116","01",2420,2413.5,99.7314049586777
"401",91163,"OcnA","S216","02",1676,1621.25,96.7332935560859
"402",91164,"AnPhA","S216","02",1775,1566.05,88.2281690140845
"403",91173,"FrScA","S116","01",1212,907,74.8349834983498
"404",91175,"AnPhA","S116","02",1775,1519.21333,85.5894833802817
"405",91176,"FrScA","S116","04",1212,1168.1,96.3778877887789
"406",91212,"FrScA","S216","01",1232,1088,88.3116883116883
"407",91252,"OcnA","S216","02",1676,1212.78,72.3615751789976
"408",91300,"BioA","S116","01",2420,2313.25,95.5888429752066
"409",91313,"AnPhA","S216","01",1775,1543.62,86.9645070422535
"410",91319,"AnPhA","S116","02",1775,1531.03,86.2552112676056
"411",91320,"AnPhA","S116","02",1775,685.66666,38.6291076056338
"412",91326,"AnPhA","S216","01",1775,927.5,52.2535211267606
"413",91326,"FrScA","S116","04",1212,753.28,62.1518151815181
"414",91340,"FrScA","S116","02",1212,1046.07,86.309405940594
"415",91351,"BioA","S116","01",2420,313.75,12.9648760330579
"416",91410,"FrScA","S216","02",1217,743,61.0517666392769
"417",91471,"FrScA","S116","01",1212,947,78.1353135313531
"418",91477,"FrScA","S116","04",1212,1110.85,91.6542904290429
"419",91550,"FrScA","S216","02",1217,855,70.2547247329499
"420",91574,"AnPhA","S116","02",1775,1449.63666,81.6696709859155
"421",91575,"PhysA","S116","01",2225,2147,96.4943820224719
"422",91607,"FrScA","S216","02",1217,853,70.0903861955629
"423",91611,"BioA","S116","01",2420,2268,93.7190082644628
"424",91619,"AnPhA","S116","02",1775,722.75,40.7183098591549
"425",91624,"BioA","S116","01",2420,1981.77,81.8913223140496
"426",91633,"PhysA","S116","01",2225,1930,86.7415730337079
"427",91634,"AnPhA","S116","02",1775,1556.47666,87.688825915493
"428",91635,"OcnA","S116","01",1676,1275.57,76.1079952267303
"429",91672,"AnPhA","S116","02",1775,1649.425,92.9253521126761
"430",91709,"AnPhA","S116","02",1775,1592.73,89.7312676056338
"431",91771,"AnPhA","S116","02",1775,691,38.9295774647887
"432",91818,"OcnA","S116","01",1676,1622.76,96.8233890214797
"433",91821,"PhysA","S116","01",2225,2114,95.0112359550562
"434",91932,"AnPhA","S116","02",1775,1496.71666,84.3220653521127
"435",91943,"FrScA","S216","02",1217,1133,93.0977814297453
"436",92021,"OcnA","S116","02",1676,1458.25,87.0077565632458
"437",92124,"FrScA","S216","01",1232,954,77.4350649350649
"438",92143,"FrScA","S116","01",1212,1143,94.3069306930693
"439",92152,"BioA","S116","01",2420,2242.48,92.6644628099174
"440",92185,"AnPhA","S116","02",1775,1663.11,93.696338028169
"441",92214,"FrScA","S116","01",1212,1047.25,86.4067656765677
"442",92510,"BioA","S116","01",2420,2287.75,94.5351239669422
"443",92511,"PhysA","S116","01",2225,1620.8,72.8449438202247
"444",92604,"FrScA","S116","03",1212,150,12.3762376237624
"445",92606,"BioA","S116","01",2420,265,10.9504132231405
"446",92606,"BioA","S216","01",2425,5,0.206185567010309
"447",92633,"BioA","S116","01",2420,140,5.78512396694215
"448",92724,"PhysA","S116","01",2225,2095,94.1573033707865
"449",92725,"PhysA","S116","01",2225,2147.5,96.5168539325843
"450",92726,"PhysA","S116","01",2225,2190,98.4269662921348
"451",92727,"PhysA","S116","01",2225,2183,98.1123595505618
"452",92729,"PhysA","S116","01",2225,2100.5,94.4044943820225
"453",92732,"PhysA","S116","01",2225,2067.5,92.9213483146067
"454",92733,"PhysA","S116","01",2225,2134,95.9101123595506
"455",92740,"PhysA","S116","01",2225,2186,98.247191011236
"456",92741,"PhysA","S116","01",2225,2182,98.0674157303371
"457",92743,"PhysA","S116","01",2225,2070.5,93.0561797752809
"458",94070,"FrScA","S216","01",1232,1170,94.9675324675325
"459",94135,"FrScA","S216","01",1232,1074,87.1753246753247
"460",94156,"FrScA","S216","01",1232,1182,95.9415584415584
"461",94172,"FrScA","S216","01",1232,1130,91.7207792207792
"462",94189,"PhysA","S216","01",2225,2051.5,92.2022471910112
"463",94219,"AnPhA","S216","02",1775,123.5,6.95774647887324
"464",94240,"OcnA","S216","02",1676,1527.65,91.1485680190931
"465",94246,"AnPhA","S216","01",1775,925.485,52.14
"466",94251,"PhysA","S216","01",2225,2167,97.3932584269663
"467",94257,"FrScA","S216","01",1232,1122,91.0714285714286
"468",94288,"FrScA","S216","01",1232,1134,92.0454545454545
"469",94292,"FrScA","S216","01",1232,1098,89.1233766233766
"470",94319,"OcnA","S216","01",1833,1110.28,60.5717403164212
"471",94323,"OcnA","S216","01",1833,1713.75,93.494271685761
"472",94327,"OcnA","S216","02",1676,435.8,26.0023866348449
"473",94331,"FrScA","S216","01",1232,332,26.9480519480519
"474",94332,"FrScA","S216","01",1232,1087,88.2305194805195
"475",94356,"FrScA","S216","01",1232,100,8.11688311688312
"476",94369,"FrScA","S216","03",1222,852.9,69.7954173486088
"477",94370,"FrScA","S216","01",1232,1166,94.6428571428571
"478",94376,"FrScA","S216","01",1232,1150,93.3441558441558
"479",94400,"FrScA","S216","01",1232,1068,86.6883116883117
"480",94402,"FrScA","S216","01",1232,1165,94.5616883116883
"481",94404,"FrScA","S216","01",1232,1057,85.7954545454545
"482",94419,"FrScA","S216","01",1232,1105,89.6915584415584
"483",94542,"AnPhA","S216","02",1775,927,52.2253521126761
"484",94545,"AnPhA","S216","02",1775,1170.25,65.9295774647887
"485",94550,"AnPhA","S216","02",1775,1605.4,90.4450704225352
"486",94556,"OcnA","S216","02",1676,1409.68,84.109785202864
"487",94577,"OcnA","S216","02",1676,1494.39,89.1640811455847
"488",94586,"FrScA","S216","01",1232,1002.5,81.3717532467532
"489",94590,"OcnA","S216","01",1833,1441.48,78.6404800872886
"490",94630,"OcnA","S216","01",1833,102.5,5.59192580469176
"491",94654,"OcnA","S216","01",1833,1530.77,83.5117294053464
"492",94661,"FrScA","S216","01",1232,922,74.8376623376623
"493",94691,"AnPhA","S216","01",1775,333.15,18.769014084507
"494",94717,"OcnA","S216","01",1833,1278.65,69.7572285870158
"495",94744,"OcnA","S216","01",1833,1786.76,97.4773595199127
"496",94756,"FrScA","S216","01",1232,894,72.5649350649351
"497",94805,"AnPhA","S216","01",1775,1606.04,90.4811267605634
"498",94824,"FrScA","S216","01",1232,1196,97.0779220779221
"499",94846,"AnPhA","S216","01",1775,1314.56666,74.0600935211268
"500",94869,"FrScA","S216","01",1232,711,57.711038961039
"501",94872,"AnPhA","S216","01",1775,1207.25667,68.0144602816901
"502",94876,"OcnA","S216","02",1676,87.5,5.22076372315036
"503",94898,"AnPhA","S216","02",1775,1495.64,84.2614084507042
"504",94903,"AnPhA","S216","02",1775,1241.505,69.9439436619718
"505",94956,"OcnA","S216","01",1833,1186.22,64.7146753955265
"506",94970,"PhysA","S216","01",2225,2136,96
"507",95005,"FrScA","S216","01",1232,1174,95.2922077922078
"508",95014,"AnPhA","S216","01",1775,1715.65,96.656338028169
"509",95017,"AnPhA","S216","02",1775,1546,87.0985915492958
"510",95041,"AnPhA","S216","02",1775,431.4,24.3042253521127
"511",95045,"FrScA","S216","01",1232,869.5,70.5762987012987
"512",95091,"OcnA","S216","01",1833,1125.09,61.379705400982
"513",95114,"AnPhA","S216","01",1775,203.375,11.4577464788732
"514",95160,"AnPhA","S216","02",1775,1721.13,96.9650704225352
"515",95165,"FrScA","S216","01",1232,1137,92.288961038961
"516",95264,"AnPhA","S216","02",1775,175,9.85915492957746
"517",95266,"PhysA","S216","01",2225,2054,92.314606741573
"518",95283,"AnPhA","S216","01",1775,1648.06,92.8484507042253
"519",95283,"PhysA","S216","01",2225,150,6.74157303370786
"520",95360,"FrScA","S216","01",1232,1130,91.7207792207792
"521",95368,"OcnA","S216","02",1676,1544.4,92.1479713603819
"522",95375,"OcnA","S216","02",1676,1577.96,94.1503579952267
"523",95377,"AnPhA","S216","02",1775,1351.18,76.1228169014085
"524",95449,"FrScA","S216","01",1232,672,54.5454545454545
"525",95476,"FrScA","S216","02",1217,834,68.5291700903862
"526",95485,"FrScA","S216","01",1232,591,47.9707792207792
"527",95504,"OcnA","S216","01",1833,882.35,48.1369339879978
"528",95533,"OcnA","S216","01",1833,576.65,31.4593562465903
"529",95545,"AnPhA","S216","01",1775,1469.26,82.7752112676056
"530",95578,"PhysA","S216","01",2225,2041,91.7303370786517
"531",95594,"AnPhA","S216","01",1775,782.16666,44.0657273239437
"532",95601,"AnPhA","S216","01",1775,1584.43667,89.2640377464789
"533",95618,"AnPhA","S216","01",1775,1265.95333,71.3213143661972
"534",95620,"AnPhA","S216","01",1775,1336.29,75.2839436619718
"535",95621,"FrScA","S216","01",1232,1178,95.6168831168831
"536",95624,"OcnA","S216","02",1676,1491.13,88.9695704057279
"537",95632,"FrScA","S216","01",1232,831.5,67.4918831168831
"538",95633,"FrScA","S216","01",1232,932,75.6493506493506
"539",95634,"AnPhA","S216","01",1775,1429.49331,80.5348343661972
"540",95658,"BioA","S216","01",2425,2010.5,82.9072164948454
"541",95684,"FrScA","S216","01",1232,12,0.974025974025974
"542",95707,"BioA","S216","01",2425,2190.8,90.3422680412371
"543",95725,"OcnA","S216","01",1833,1262.33,68.8668848881615
"544",95726,"FrScA","S216","01",1232,1156,93.8311688311688
"545",95738,"OcnA","S216","01",1833,30,1.6366612111293
"546",95743,"FrScA","S216","01",1232,1184,96.1038961038961
"547",95770,"OcnA","S216","01",1833,1701.25,92.8123295144572
"548",95868,"OcnA","S216","02",1676,915.03,54.596062052506
"549",95896,"FrScA","S216","01",1232,925.5,75.1217532467532
"550",95915,"AnPhA","S216","01",1775,1358.42167,76.5307983098592
"551",95919,"AnPhA","S216","02",1775,1545.67666,87.0803752112676
"552",95919,"FrScA","S216","02",1217,1151.75,94.6384552177486
"553",95921,"OcnA","S216","02",1676,1389.38,82.8985680190931
"554",95923,"FrScA","S216","02",1217,1126,92.5225965488907
"555",95925,"FrScA","S216","02",1217,1128,92.6869350862777
"556",95957,"AnPhA","S216","01",1775,1279.35,72.0760563380282
"557",95989,"FrScA","S216","01",1232,1063.5,86.3230519480519
"558",95991,"FrScA","S216","01",1232,1007.5,81.7775974025974
"559",96027,"PhysA","S216","01",2225,1822.25,81.8988764044944
"560",96048,"FrScA","S216","04",1217,904.26,74.3023829087921
"561",96082,"FrScA","S216","02",1217,727,59.7370583401808
"562",96090,"PhysA","S216","01",2225,385,17.3033707865169
"563",96121,"OcnA","S216","01",1833,1478.72,80.6721222040371
"564",96134,"FrScA","S216","02",1217,1104,90.7148726376335
"565",96142,"FrScA","S216","02",1217,1104,90.7148726376335
"566",96189,"FrScA","S216","02",1217,1090,89.5645028759244
"567",96228,"AnPhA","S216","01",1775,1625.18,91.5594366197183
"568",96280,"FrScA","S216","02",1217,1009,82.9087921117502
"569",96345,"OcnA","S216","01",1833,1238.65,67.5750136388434
"570",96373,"OcnA","S216","01",1833,1395.81,76.1489361702128
"571",96374,"OcnA","S216","01",1833,1396.85,76.2056737588652
"572",96412,"OcnA","S216","01",1833,1310.59,71.4997272231315
"573",96414,"FrScA","S216","02",1217,920,75.5957271980279
"574",96433,"FrScA","S216","02",1217,1154,94.823336072309
"575",96472,"PhysA","S216","01",2225,1693.5,76.1123595505618
"576",96590,"PhysA","S216","01",2225,535,24.0449438202247
"577",96640,"AnPhA","S216","01",1775,198,11.1549295774648
"578",96671,"OcnA","S216","01",1833,795.3,43.3878887070376
"579",96677,"AnPhA","S216","01",1775,162.5,9.15492957746479
"580",96680,"AnPhA","S216","01",1775,1088.32,61.3138028169014
"581",96689,"OcnA","S216","01",1833,1526.17,83.2607746863066
"582",96690,"AnPhA","S216","01",1775,1212.72,68.3222535211268
"583",96720,"AnPhA","S216","01",1775,374.25,21.0845070422535
"584",96756,"OcnA","S216","01",1833,1668.8,91.0420076377523
"585",96769,"FrScA","S216","02",1217,704,57.8471651602301
"586",96808,"PhysA","S216","01",2225,2081,93.5280898876404
"587",96826,"AnPhA","S216","02",1775,1597.31,89.9892957746479
"588",96841,"FrScA","S216","02",1217,1148,94.3303204601479
"589",96853,"AnPhA","S216","01",1775,1542.19666,86.8843188732394
"590",96854,"AnPhA","S216","01",1775,1539.30333,86.7213143661972
"591",96856,"OcnA","S216","01",1833,388.9,21.2165848336061
"592",96867,"PhysA","S216","01",2225,2019,90.7415730337079
"593",96871,"AnPhA","S216","02",1775,1489.35332,83.9072292957746
"594",96950,"BioA","S216","01",2425,2214,91.298969072165
"595",96959,"AnPhA","S216","01",1775,1252.4,70.5577464788732
"596",96994,"AnPhA","S216","01",1775,1602.55667,90.2848828169014
"597",97006,"OcnA","S216","01",1833,1287.73,70.2525913802509
"598",97150,"PhysA","S216","01",2225,1458.4,65.5460674157303
"599",97265,"PhysA","S216","01",2225,1946.6,87.4876404494382
"600",97272,"OcnA","S216","01",1833,1539.08,83.9650845608292
"601",97374,"BioA","S216","01",2425,474.5,19.5670103092784
"602",97386,"BioA","S216","01",2425,1470.9,60.6556701030928
"603",97441,"FrScA","S216","02",1217,399,32.7855382087099
"604",254633,"FrScA","S217","01",1217,1121,92.1117502054232
"605",254684,"FrScA","S217","01",1217,971.52,79.8290879211175
"606",254901,"FrScA","S217","02",1361,1254.77,92.1947097722263
"607",254944,"FrScA","S217","01",1217,1014.75,83.3812654067379
"608",254973,"FrScA","S217","01",1217,1116.77,91.7641741988496
"609",254978,"FrScA","S217","01",1217,1117,91.7830731306491
"610",255050,"FrScA","S217","02",1361,94.35,6.93240264511389
"611",255101,"OcnA","S217","01",1781,1198.26,67.2801796743403
"612",255176,"OcnA","S217","01",1791,1703.15,95.0949190396427
"613",255180,"AnPhA","S217","02",1775,1723.13,97.0777464788733
"614",255191,"OcnA","S217","01",1791,1542.62,86.1317699609157
"615",255229,"FrScA","S217","01",1217,1037.72,85.2686935086278
"616",255266,"AnPhA","S217","02",1775,120,6.76056338028169
"617",255324,"FrScA","S217","02",1361,1263.12,92.8082292432035
"618",255325,"FrScA","S217","02",1361,1278.22,93.9177075679647
"619",255533,"AnPhA","S217","01",1805,1641.75,90.9556786703601
"620",255541,"FrScA","S217","01",1217,901.28,74.0575184880854
"621",255627,"OcnA","S217","01",1791,1622.33,90.5823562255723
"622",255712,"FrScA","S217","01",1217,1113.02,91.456039441249
"623",255723,"FrScA","S217","01",1217,1052.22,86.4601479046837
"624",255737,"OcnA","S217","01",1791,1184.15,66.1166945840313
"625",255786,"FrScA","S217","02",1361,1095.5,80.4922850844967
"626",255822,"FrScA","S217","02",1361,0,0
"627",256076,"FrScA","S217","01",1217,157,12.9005751848809
"628",256269,"FrScA","S217","02",1361,1073.4,78.8684790595151
"629",256345,"OcnA","S217","01",1791,1614.95,90.1702959240648
"630",256421,"FrScA","S217","02",1361,976.33,71.7362233651727
"631",256422,"FrScA","S217","02",1361,1125.85,82.722263041881
"632",256509,"AnPhA","S217","02",1775,1624.9,91.543661971831
"633",256631,"AnPhA","S217","01",1805,1207.25999,66.8842099722992
"634",256640,"FrScA","S217","01",1217,1085.52,89.1963845521775
"635",256688,"FrScA","S217","01",1217,1012.9,83.2292522596549
"636",257139,"FrScA","S217","03",1237,1120.75,90.6022635408246
"637",257143,"FrScA","S217","01",1217,931.7,76.557107641742
"638",257144,"FrScA","S217","01",1217,1066.95,87.670501232539
"639",257145,"FrScA","S217","01",1217,957.05,78.6400986031224
"640",257148,"FrScA","S217","01",1217,80,6.57354149548069
"641",257150,"FrScA","S217","01",1217,927,76.1709120788825
"642",257191,"OcnA","S217","03",1676,1578,94.1527446300716
"643",257192,"OcnA","S217","03",1676,1427.4,85.1670644391408
"644",257214,"OcnA","S217","03",1526,1237.8,81.1140235910878
"645",257238,"AnPhA","S217","02",1775,175,9.85915492957746
"646",257247,"FrScA","S217","02",1361,689.15,50.635562086701
"647",257251,"FrScA","S217","02",1361,1181.47,86.808963997061
"648",257354,"OcnA","S217","01",1791,1532.82,85.5845896147404
"649",257376,"FrScA","S217","01",1217,823.45,67.6622843056697
"650",257405,"OcnA","S217","01",1791,1699.2,94.8743718592965
"651",257496,"FrScA","S217","01",1217,1151.6,94.6261298274445
"652",257520,"FrScA","S217","02",1361,1047.12,76.9375459221161
"653",257523,"FrScA","S217","01",1217,964.5,79.2522596548891
"654",257580,"AnPhA","S217","01",1805,1725.76,95.609972299169
"655",257582,"OcnA","S217","01",1791,1459.75,81.5047459519821
"656",257763,"FrScA","S217","02",1361,1094.6,80.4261572373255
"657",257838,"FrScA","S217","01",1217,912.25,74.9589153656532
"658",257936,"FrScA","S217","01",1217,921.75,75.7395234182416
"659",257986,"AnPhA","S217","01",1805,704.775,39.0457063711911
"660",258005,"FrScA","S217","01",1217,37.5,3.08134757600657
"661",258105,"FrScA","S217","02",1361,1034.37,76.0007347538574
"662",258137,"AnPhA","S217","01",1805,1661.785,92.0656509695291
"663",258139,"PhysA","S217","01",2225,2179,97.9325842696629
"664",258163,"AnPhA","S217","01",1805,1680.54666,93.1050781163435
"665",258224,"FrScA","S217","02",1361,65,4.77590007347539
"666",258258,"FrScA","S217","02",1361,1073,78.8390889052167
"667",258439,"FrScA","S217","02",1361,1266,93.0198383541514
"668",258490,"AnPhA","S217","01",1805,1243.33166,68.8826404432133
"669",258502,"AnPhA","S217","01",1795,1429.93,79.6618384401114
"670",258503,"AnPhA","S217","01",1795,1477.245,82.2977715877437
"671",258549,"FrScA","S217","02",1361,1068.27,78.4915503306392
"672",258618,"FrScA","S217","02",1361,1051.77,77.279206465834
"673",258619,"FrScA","S217","02",1361,981.6,72.1234386480529
"674",258730,"AnPhA","S217","01",1805,1317.17,72.9734072022161
"675",258997,"AnPhA","S217","01",1805,1524.9,84.4819944598338
"676",259051,"FrScA","S217","02",1361,1259,92.5055106539309
"677",259059,"FrScA","S217","02",1361,1319.02,96.9155033063924
"678",259107,"FrScA","S217","02",1361,738.77,54.2814107274063
"679",259184,"FrScA","S217","03",1237,985.02,79.6297493936944
"680",259396,"OcnA","S217","01",1791,554.75,30.9743160245673
"681",259488,"FrScA","S217","03",1237,1024.85,82.8496362166532
"682",259714,"FrScA","S217","03",1237,1172,94.7453516572352
"683",259894,"FrScA","S217","03",1237,1210.6,97.8658043654002
"684",259895,"FrScA","S217","03",1237,1027.7,83.0800323362975
"685",260083,"FrScA","S217","03",1237,879.2,71.0751818916734
"686",260157,"OcnA","S217","01",1791,1385.05,77.3338916806253
"687",260175,"FrScA","S217","01",1217,984.3,80.8792111750205
"688",260179,"OcnA","S217","02",1791,1735.7,96.9123394751536
"689",260202,"PhysA","S217","01",2225,2158,96.9887640449438
"690",260617,"FrScA","S217","03",1237,1097,88.6822958771221
"691",260620,"FrScA","S217","03",1237,885.8,71.6087308003234
"692",260653,"AnPhA","S217","01",1805,297.5,16.4819944598338
"693",261111,"FrScA","S217","03",1237,895.52,72.394502829426
"694",261498,"FrScA","S217","03",1237,1141.75,92.2999191592563
"695",261548,"OcnA","S217","01",1791,1395.1,77.8950307091011
"696",261650,"FrScA","S217","03",1237,1140,92.1584478577203
"697",261672,"OcnA","S217","02",1791,1680.75,93.8442211055276
"698",261790,"FrScA","S217","01",1217,1098.75,90.2834839769926
"699",261894,"FrScA","S217","03",1237,994.85,80.4244139046079
"700",261958,"FrScA","S217","03",1237,1131.95,91.5076798706548
"701",261979,"FrScA","S217","03",1237,1084.75,87.6919967663703
"702",262153,"FrScA","S217","03",1237,996.45,80.5537590945837
"703",262405,"BioA","S217","01",2425,1584.54,65.3418556701031
"704",262625,"OcnA","S217","02",1791,1188.1,66.3372417643774
"705",262644,"AnPhA","S217","01",1805,1240.91666,68.7488454293629
"706",262708,"BioA","S217","01",2425,2170.13,89.4898969072165
"707",263151,"AnPhA","S217","02",1775,1527.26,86.0428169014084
"708",263240,"FrScA","S217","01",1217,1045.87,85.9383730484799
"709",263539,"AnPhA","S217","02",1775,1527.5,86.056338028169
"710",263543,"OcnA","S217","01",1791,1589,88.7213847012842
"711",263749,"OcnA","S217","02",1791,1577.55,88.0820770519263
"712",263833,"AnPhA","S217","02",1775,1534.375,86.443661971831
"713",263906,"OcnA","S217","03",1676,1275.47,76.1020286396181
"714",264514,"AnPhA","S217","02",1775,1710.5,96.3661971830986
"715",264721,"PhysA","S217","01",2225,2169,97.4831460674157
"716",265311,"AnPhA","S217","02",1775,1131.16666,63.7276991549296
"717",265635,"OcnA","S217","01",1791,1338,74.7068676716918
